date,time,weekday,location_id,location_name,gym_people_num,gym_max_people_num,sw_people_num,sw_max_people_num
2026-08-30,08:48,Sunday,ZSSC,中山,23,50,77,150
2026-08-30,09:03,Sunday,BTSC,北投,32,60,155,200
2026-08-30,09:03,Sunday,DASC,大安,43,80,165,250
2026-08-30,09:03,Sunday,DTSC,大同,55,80,124,250
2026-08-30,09:03,Sunday,JJSC,中正,100,150,95,200
2026-08-30,09:03,Sunday,NGSC,南港,0,0,0,0
2026-08-30,09:03,Sunday,NHSC,內湖,77,130,178,200
2026-08-30,09:03,Sunday,SLSC,士林,65,100,86,200
2026-08-30,09:03,Sunday,SSSC,松山,72,100,187,400
2026-08-30,09:03,Sunday,WHSC,萬華,47,150,38,100
2026-08-30,09:03,Sunday,WSSC,文山,32,110,93,200
2026-08-30,09:03,Sunday,XYSC,信義,0,65,0,165
2026-08-30,09:03,Sunday,ZSSC,中山,24,50,93,150
2026-08-30,09:18,Sunday,BTSC,北投,43,60,160,200
2026-08-30,09:18,Sunday,DASC,大安,42,80,144,250
2026-08-30,09:18,Sunday,DTSC,大同,59,80,124,250
2026-08-30,09:18,Sunday,JJSC,中正,95,150,83,200
2026-08-30,09:18,Sunday,NGSC,南港,0,0,0,0
2026-08-30,09:18,Sunday,NHSC,內湖,72,130,184,200
2026-08-30,09:18,Sunday,SLSC,士林,63,100,79,200
2026-08-30,09:18,Sunday,SSSC,松山,64,100,194,400
2026-08-30,09:18,Sunday,WHSC,萬華,56,150,38,100
2026-08-30,09:18,Sunday,WSSC,文山,32,110,88,200
2026-08-30,09:18,Sunday,XYSC,信義,0,65,0,165
2026-08-30,09:18,Sunday,ZSSC,中山,24,50,99,150
2026-08-30,09:33,Sunday,BTSC,北投,48,60,163,200
2026-08-30,09:33,Sunday,DASC,大安,42,80,135,250
2026-08-30,09:33,Sunday,DTSC,大同,60,80,109,250
2026-08-30,09:33,Sunday,JJSC,中正,94,150,64,200
2026-08-30,09:33,Sunday,NGSC,南港,0,0,0,0
2026-08-30,09:33,Sunday,NHSC,內湖,72,130,179,200
2026-08-30,09:33,Sunday,SLSC,士林,61,100,64,200
2026-08-30,09:33,Sunday,SSSC,松山,64,100,190,400
2026-08-30,09:33,Sunday,WHSC,萬華,57,150,40,100
2026-08-30,09:33,Sunday,WSSC,文山,33,110,84,200
2026-08-30,09:33,Sunday,XYSC,信義,0,65,0,165
2026-08-30,09:33,Sunday,ZSSC,中山,29,50,87,150
2026-08-30,09:49,Sunday,BTSC,北投,45,60,163,200
2026-08-30,09:49,Sunday,DASC,大安,44,80,101,250
2026-08-30,09:49,Sunday,DTSC,大同,51,80,77,250
2026-08-30,09:49,Sunday,JJSC,中正,94,150,65,200
2026-08-30,09:49,Sunday,NGSC,南港,0,0,0,0
2026-08-30,09:49,Sunday,NHSC,內湖,70,130,164,200
2026-08-30,09:49,Sunday,SLSC,士林,55,100,52,200
2026-08-30,09:49,Sunday,SSSC,松山,62,100,179,400
2026-08-30,09:49,Sunday,WHSC,萬華,48,150,33,100
2026-08-30,09:49,Sunday,WSSC,文山,34,110,70,200
2026-08-30,09:49,Sunday,XYSC,信義,0,65,0,165
2026-08-30,09:49,Sunday,ZSSC,中山,36,50,82,150
2026-08-30,10:04,Sunday,BTSC,北投,24,60,163,200
2026-08-30,10:04,Sunday,DASC,大安,30,80,55,250
2026-08-30,10:04,Sunday,DTSC,大同,42,80,49,250
2026-08-30,10:04,Sunday,JJSC,中正,70,150,50,200
2026-08-30,10:04,Sunday,NGSC,南港,0,0,0,0
2026-08-30,10:04,Sunday,NHSC,內湖,65,130,165,200
2026-08-30,10:04,Sunday,SLSC,士林,39,100,42,200
2026-08-30,10:04,Sunday,SSSC,松山,52,100,205,400
2026-08-30,10:04,Sunday,WHSC,萬華,40,150,30,100
2026-08-30,10:04,Sunday,WSSC,文山,29,110,51,200
2026-08-30,10:04,Sunday,XYSC,信義,0,65,0,165
2026-08-30,10:04,Sunday,ZSSC,中山,32,50,93,150
2026-08-30,10:18,Sunday,BTSC,北投,24,60,164,200
2026-08-30,10:18,Sunday,DASC,大安,38,80,15,250
2026-08-30,10:18,Sunday,DTSC,大同,41,80,0,250
2026-08-30,10:18,Sunday,JJSC,中正,75,150,15,200
2026-08-30,10:18,Sunday,NGSC,南港,0,0,0,0
2026-08-30,10:18,Sunday,NHSC,內湖,46,130,129,200
2026-08-30,10:18,Sunday,SLSC,士林,40,100,19,200
2026-08-30,10:18,Sunday,SSSC,松山,46,100,190,400
2026-08-30,10:18,Sunday,WHSC,萬華,37,150,15,100
2026-08-30,10:18,Sunday,WSSC,文山,27,110,23,200
2026-08-30,10:18,Sunday,XYSC,信義,0,65,0,165
2026-08-30,10:18,Sunday,ZSSC,中山,24,50,84,150
2026-08-30,10:34,Sunday,BTSC,北投,24,60,176,200
2026-08-30,10:34,Sunday,DASC,大安,45,80,41,250
2026-08-30,10:34,Sunday,DTSC,大同,57,80,66,250
2026-08-30,10:34,Sunday,JJSC,中正,97,150,9,200
2026-08-30,10:34,Sunday,NGSC,南港,0,0,0,0
2026-08-30,10:34,Sunday,NHSC,內湖,60,130,124,200
2026-08-30,10:34,Sunday,SLSC,士林,46,100,11,200
2026-08-30,10:34,Sunday,SSSC,松山,54,100,202,400
2026-08-30,10:34,Sunday,WHSC,萬華,33,150,21,100
2026-08-30,10:34,Sunday,WSSC,文山,31,110,27,200
2026-08-30,10:34,Sunday,XYSC,信義,0,65,0,165
2026-08-30,10:34,Sunday,ZSSC,中山,25,50,83,150
2026-08-30,10:49,Sunday,BTSC,北投,32,60,194,200
2026-08-30,10:49,Sunday,DASC,大安,39,80,82,250
2026-08-30,10:49,Sunday,DTSC,大同,60,80,83,250
2026-08-30,10:49,Sunday,JJSC,中正,100,150,55,200
2026-08-30,10:49,Sunday,NGSC,南港,0,0,0,0
2026-08-30,10:49,Sunday,NHSC,內湖,70,130,146,200
2026-08-30,10:49,Sunday,SLSC,士林,45,100,19,200
2026-08-30,10:49,Sunday,SSSC,松山,58,100,222,400
2026-08-30,10:49,Sunday,WHSC,萬華,35,150,31,100
2026-08-30,10:49,Sunday,WSSC,文山,33,110,36,200
2026-08-30,10:49,Sunday,XYSC,信義,0,65,0,165
2026-08-30,10:49,Sunday,ZSSC,中山,24,50,85,150
2026-08-30,11:03,Sunday,BTSC,北投,35,60,205,200
2026-08-30,11:03,Sunday,DASC,大安,42,80,99,250
2026-08-30,11:03,Sunday,DTSC,大同,62,80,85,250
2026-08-30,11:03,Sunday,JJSC,中正,105,150,69,200
2026-08-30,11:03,Sunday,NGSC,南港,0,0,0,0
2026-08-30,11:03,Sunday,NHSC,內湖,69,130,181,200
2026-08-30,11:03,Sunday,SLSC,士林,54,100,30,200
2026-08-30,11:03,Sunday,SSSC,松山,49,100,259,400
2026-08-30,11:03,Sunday,WHSC,萬華,30,150,35,100
2026-08-30,11:03,Sunday,WSSC,文山,34,110,49,200
2026-08-30,11:03,Sunday,XYSC,信義,0,65,0,165
2026-08-30,11:03,Sunday,ZSSC,中山,33,50,95,150
2026-08-30,11:18,Sunday,BTSC,北投,29,60,208,200
2026-08-30,11:18,Sunday,DASC,大安,43,80,113,250
2026-08-30,11:18,Sunday,DTSC,大同,67,80,103,250
2026-08-30,11:18,Sunday,JJSC,中正,111,150,74,200
2026-08-30,11:18,Sunday,NGSC,南港,0,0,0,0
2026-08-30,11:18,Sunday,NHSC,內湖,67,130,173,200
2026-08-30,11:18,Sunday,SLSC,士林,56,100,32,200
2026-08-30,11:18,Sunday,SSSC,松山,53,100,253,400
2026-08-30,11:18,Sunday,WHSC,萬華,37,150,40,100
2026-08-30,11:18,Sunday,WSSC,文山,34,110,71,200
2026-08-30,11:18,Sunday,XYSC,信義,0,65,0,165
2026-08-30,11:18,Sunday,ZSSC,中山,35,50,98,150
2026-08-30,11:34,Sunday,BTSC,北投,26,60,218,200
2026-08-30,11:34,Sunday,DASC,大安,39,80,119,250
2026-08-30,11:34,Sunday,DTSC,大同,54,80,112,250
2026-08-30,11:34,Sunday,JJSC,中正,107,150,70,200
2026-08-30,11:34,Sunday,NGSC,南港,0,0,0,0
2026-08-30,11:34,Sunday,NHSC,內湖,71,130,166,200
2026-08-30,11:34,Sunday,SLSC,士林,51,100,43,200
2026-08-30,11:34,Sunday,SSSC,松山,54,100,239,400
2026-08-30,11:34,Sunday,WHSC,萬華,41,150,36,100
2026-08-30,11:34,Sunday,WSSC,文山,34,110,79,200
2026-08-30,11:34,Sunday,XYSC,信義,0,65,0,165
2026-08-30,11:34,Sunday,ZSSC,中山,33,50,92,150
2026-08-30,11:48,Sunday,BTSC,北投,26,60,219,200
2026-08-30,11:48,Sunday,DASC,大安,32,80,106,250
2026-08-30,11:48,Sunday,DTSC,大同,54,80,106,250
2026-08-30,11:48,Sunday,JJSC,中正,103,150,63,200
2026-08-30,11:48,Sunday,NGSC,南港,0,0,0,0
2026-08-30,11:48,Sunday,NHSC,內湖,58,130,169,200
2026-08-30,11:48,Sunday,SLSC,士林,50,100,49,200
2026-08-30,11:48,Sunday,SSSC,松山,54,100,224,400
2026-08-30,11:48,Sunday,WHSC,萬華,46,150,39,100
2026-08-30,11:48,Sunday,WSSC,文山,31,110,106,200
2026-08-30,11:48,Sunday,XYSC,信義,0,65,0,165
2026-08-30,11:48,Sunday,ZSSC,中山,30,50,83,150
2026-08-30,12:03,Sunday,BTSC,北投,20,60,222,200
2026-08-30,12:03,Sunday,DASC,大安,31,80,111,250
2026-08-30,12:03,Sunday,DTSC,大同,51,80,86,250
2026-08-30,12:03,Sunday,JJSC,中正,101,150,77,200
2026-08-30,12:03,Sunday,NGSC,南港,0,0,0,0
2026-08-30,12:03,Sunday,NHSC,內湖,63,130,146,200
2026-08-30,12:03,Sunday,SLSC,士林,50,100,55,200
2026-08-30,12:03,Sunday,SSSC,松山,58,100,221,400
2026-08-30,12:03,Sunday,WHSC,萬華,36,150,38,100
2026-08-30,12:03,Sunday,WSSC,文山,27,110,106,200
2026-08-30,12:03,Sunday,XYSC,信義,0,65,0,165
2026-08-30,12:03,Sunday,ZSSC,中山,21,50,71,150
2026-08-30,12:18,Sunday,BTSC,北投,17,60,229,200
2026-08-30,12:18,Sunday,DASC,大安,21,80,100,250
2026-08-30,12:18,Sunday,DTSC,大同,51,80,43,250
2026-08-30,12:18,Sunday,JJSC,中正,84,150,64,200
2026-08-30,12:18,Sunday,NGSC,南港,0,0,0,0
2026-08-30,12:18,Sunday,NHSC,內湖,60,130,141,200
2026-08-30,12:18,Sunday,SLSC,士林,48,100,64,200
2026-08-30,12:18,Sunday,SSSC,松山,68,100,194,400
2026-08-30,12:18,Sunday,WHSC,萬華,37,150,35,100
2026-08-30,12:18,Sunday,WSSC,文山,23,110,102,200
2026-08-30,12:18,Sunday,XYSC,信義,0,65,0,165
2026-08-30,12:18,Sunday,ZSSC,中山,17,50,69,150
2026-08-30,12:34,Sunday,BTSC,北投,15,60,237,200
2026-08-30,12:34,Sunday,DASC,大安,19,80,69,250
2026-08-30,12:34,Sunday,DTSC,大同,45,80,44,250
2026-08-30,12:34,Sunday,JJSC,中正,78,150,56,200
2026-08-30,12:34,Sunday,NGSC,南港,0,0,0,0
2026-08-30,12:34,Sunday,NHSC,內湖,57,130,118,200
2026-08-30,12:34,Sunday,SLSC,士林,44,100,61,200
2026-08-30,12:34,Sunday,SSSC,松山,58,100,160,400
2026-08-30,12:34,Sunday,WHSC,萬華,26,150,32,100
2026-08-30,12:34,Sunday,WSSC,文山,24,110,91,200
2026-08-30,12:34,Sunday,XYSC,信義,0,65,0,165
2026-08-30,12:34,Sunday,ZSSC,中山,22,50,65,150
2026-08-30,12:48,Sunday,BTSC,北投,12,60,241,200
2026-08-30,12:48,Sunday,DASC,大安,14,80,83,250
2026-08-30,12:48,Sunday,DTSC,大同,44,80,37,250
2026-08-30,12:48,Sunday,JJSC,中正,74,150,40,200
2026-08-30,12:48,Sunday,NGSC,南港,0,0,0,0
2026-08-30,12:48,Sunday,NHSC,內湖,54,130,100,200
2026-08-30,12:48,Sunday,SLSC,士林,38,100,67,200
2026-08-30,12:48,Sunday,SSSC,松山,58,100,149,400
2026-08-30,12:48,Sunday,WHSC,萬華,25,150,30,100
2026-08-30,12:48,Sunday,WSSC,文山,26,110,74,200
2026-08-30,12:48,Sunday,XYSC,信義,0,65,0,165
2026-08-30,12:48,Sunday,ZSSC,中山,22,50,57,150
2026-08-30,13:03,Sunday,BTSC,北投,17,60,243,200
2026-08-30,13:03,Sunday,DASC,大安,16,80,73,250
2026-08-30,13:03,Sunday,DTSC,大同,45,80,16,250
2026-08-30,13:03,Sunday,JJSC,中正,66,150,46,200
2026-08-30,13:03,Sunday,NGSC,南港,0,0,0,0
2026-08-30,13:03,Sunday,NHSC,內湖,49,130,100,200
2026-08-30,13:03,Sunday,SLSC,士林,31,100,60,200
2026-08-30,13:03,Sunday,SSSC,松山,55,100,148,400
2026-08-30,13:03,Sunday,WHSC,萬華,28,150,31,100
2026-08-30,13:03,Sunday,WSSC,文山,33,110,83,200
2026-08-30,13:03,Sunday,XYSC,信義,0,65,0,165
2026-08-30,13:03,Sunday,ZSSC,中山,19,50,44,150
2026-08-30,13:18,Sunday,BTSC,北投,20,60,248,200
2026-08-30,13:18,Sunday,DASC,大安,23,80,70,250
2026-08-30,13:18,Sunday,DTSC,大同,43,80,21,250
2026-08-30,13:18,Sunday,JJSC,中正,53,150,42,200
2026-08-30,13:18,Sunday,NGSC,南港,0,0,0,0
2026-08-30,13:18,Sunday,NHSC,內湖,50,130,96,200
2026-08-30,13:18,Sunday,SLSC,士林,28,100,61,200
2026-08-30,13:18,Sunday,SSSC,松山,50,100,148,400
2026-08-30,13:18,Sunday,WHSC,萬華,23,150,30,100
2026-08-30,13:18,Sunday,WSSC,文山,35,110,83,200
2026-08-30,13:18,Sunday,XYSC,信義,0,65,0,165
2026-08-30,13:18,Sunday,ZSSC,中山,20,50,37,150
2026-08-30,13:34,Sunday,BTSC,北投,20,60,255,200
2026-08-30,13:34,Sunday,DASC,大安,30,80,73,250
2026-08-30,13:34,Sunday,DTSC,大同,36,80,27,250
2026-08-30,13:34,Sunday,JJSC,中正,50,150,27,200
2026-08-30,13:34,Sunday,NGSC,南港,0,0,0,0
2026-08-30,13:34,Sunday,NHSC,內湖,52,130,79,200
2026-08-30,13:34,Sunday,SLSC,士林,20,100,53,200
2026-08-30,13:34,Sunday,SSSC,松山,55,100,153,400
2026-08-30,13:34,Sunday,WHSC,萬華,26,150,29,100
2026-08-30,13:34,Sunday,WSSC,文山,35,110,77,200
2026-08-30,13:34,Sunday,XYSC,信義,0,65,0,165
2026-08-30,13:34,Sunday,ZSSC,中山,19,50,34,150
2026-08-30,13:48,Sunday,BTSC,北投,15,60,264,200
2026-08-30,13:48,Sunday,DASC,大安,34,80,76,250
2026-08-30,13:48,Sunday,DTSC,大同,46,80,12,250
2026-08-30,13:48,Sunday,JJSC,中正,60,150,18,200
2026-08-30,13:48,Sunday,NGSC,南港,0,0,0,0
2026-08-30,13:48,Sunday,NHSC,內湖,55,130,89,200
2026-08-30,13:48,Sunday,SLSC,士林,21,100,59,200
2026-08-30,13:48,Sunday,SSSC,松山,55,100,158,400
2026-08-30,13:48,Sunday,WHSC,萬華,30,150,31,100
2026-08-30,13:48,Sunday,WSSC,文山,28,110,82,200
2026-08-30,13:48,Sunday,XYSC,信義,0,65,0,165
2026-08-30,13:48,Sunday,ZSSC,中山,17,50,25,150
2026-08-30,14:04,Sunday,BTSC,北投,17,60,277,200
2026-08-30,14:04,Sunday,DASC,大安,34,80,84,250
2026-08-30,14:04,Sunday,DTSC,大同,46,80,1,250
2026-08-30,14:04,Sunday,JJSC,中正,78,150,25,200
2026-08-30,14:04,Sunday,NGSC,南港,0,0,0,0
2026-08-30,14:04,Sunday,NHSC,內湖,56,130,95,200
2026-08-30,14:04,Sunday,SLSC,士林,29,100,57,200
2026-08-30,14:04,Sunday,SSSC,松山,50,100,179,400
2026-08-30,14:04,Sunday,WHSC,萬華,39,150,33,100
2026-08-30,14:04,Sunday,WSSC,文山,26,110,79,200
2026-08-30,14:04,Sunday,XYSC,信義,0,65,0,165
2026-08-30,14:04,Sunday,ZSSC,中山,24,50,26,150
2026-08-30,14:18,Sunday,BTSC,北投,16,60,291,200
2026-08-30,14:18,Sunday,DASC,大安,33,80,100,250
2026-08-30,14:18,Sunday,DTSC,大同,49,80,5,250
2026-08-30,14:18,Sunday,JJSC,中正,86,150,28,200
2026-08-30,14:18,Sunday,NGSC,南港,0,0,0,0
2026-08-30,14:18,Sunday,NHSC,內湖,61,130,103,200
2026-08-30,14:18,Sunday,SLSC,士林,28,100,60,200
2026-08-30,14:18,Sunday,SSSC,松山,48,100,188,400
2026-08-30,14:18,Sunday,WHSC,萬華,37,150,40,100
2026-08-30,14:18,Sunday,WSSC,文山,27,110,76,200
2026-08-30,14:18,Sunday,XYSC,信義,0,65,0,165
2026-08-30,14:18,Sunday,ZSSC,中山,23,50,27,150
2026-08-30,14:33,Sunday,BTSC,北投,15,60,300,200
2026-08-30,14:33,Sunday,DASC,大安,32,80,107,250
2026-08-30,14:33,Sunday,DTSC,大同,49,80,15,250
2026-08-30,14:33,Sunday,JJSC,中正,101,150,54,200
2026-08-30,14:33,Sunday,NGSC,南港,0,0,0,0
2026-08-30,14:33,Sunday,NHSC,內湖,70,130,109,200
2026-08-30,14:33,Sunday,SLSC,士林,45,100,67,200
2026-08-30,14:33,Sunday,SSSC,松山,46,100,188,400
2026-08-30,14:33,Sunday,WHSC,萬華,45,150,45,100
2026-08-30,14:33,Sunday,WSSC,文山,23,110,75,200
2026-08-30,14:33,Sunday,XYSC,信義,0,65,0,165
2026-08-30,14:33,Sunday,ZSSC,中山,21,50,29,150
2026-08-30,14:49,Sunday,BTSC,北投,23,60,307,200
2026-08-30,14:49,Sunday,DASC,大安,30,80,120,250
2026-08-30,14:49,Sunday,DTSC,大同,51,80,22,250
2026-08-30,14:49,Sunday,JJSC,中正,102,150,64,200
2026-08-30,14:49,Sunday,NGSC,南港,0,0,0,0
2026-08-30,14:49,Sunday,NHSC,內湖,73,130,110,200
2026-08-30,14:49,Sunday,SLSC,士林,43,100,86,200
2026-08-30,14:49,Sunday,SSSC,松山,53,100,194,400
2026-08-30,14:49,Sunday,WHSC,萬華,42,150,52,100
2026-08-30,14:49,Sunday,WSSC,文山,25,110,74,200
2026-08-30,14:49,Sunday,XYSC,信義,0,65,0,165
2026-08-30,14:49,Sunday,ZSSC,中山,23,50,28,150
2026-08-30,15:03,Sunday,BTSC,北投,21,60,319,200
2026-08-30,15:03,Sunday,DASC,大安,34,80,133,250
2026-08-30,15:03,Sunday,DTSC,大同,45,80,31,250
2026-08-30,15:03,Sunday,JJSC,中正,118,150,83,200
2026-08-30,15:03,Sunday,NGSC,南港,0,0,0,0
2026-08-30,15:03,Sunday,NHSC,內湖,72,130,120,200
2026-08-30,15:03,Sunday,SLSC,士林,42,100,83,200
2026-08-30,15:03,Sunday,SSSC,松山,55,100,233,400
2026-08-30,15:03,Sunday,WHSC,萬華,43,150,54,100
2026-08-30,15:03,Sunday,WSSC,文山,34,110,71,200
2026-08-30,15:03,Sunday,XYSC,信義,0,65,0,165
2026-08-30,15:03,Sunday,ZSSC,中山,18,50,33,150
2026-08-30,15:18,Sunday,BTSC,北投,18,60,334,200
2026-08-30,15:18,Sunday,DASC,大安,39,80,132,250
2026-08-30,15:18,Sunday,DTSC,大同,48,80,27,250
2026-08-30,15:18,Sunday,JJSC,中正,115,150,104,200
2026-08-30,15:18,Sunday,NGSC,南港,0,0,0,0
2026-08-30,15:18,Sunday,NHSC,內湖,79,130,119,200
2026-08-30,15:18,Sunday,SLSC,士林,52,100,93,200
2026-08-30,15:18,Sunday,SSSC,松山,59,100,242,400
2026-08-30,15:18,Sunday,WHSC,萬華,35,150,56,100
2026-08-30,15:18,Sunday,WSSC,文山,38,110,84,200
2026-08-30,15:18,Sunday,XYSC,信義,0,65,0,165
2026-08-30,15:18,Sunday,ZSSC,中山,22,50,38,150
2026-08-30,15:33,Sunday,BTSC,北投,23,60,347,200
2026-08-30,15:33,Sunday,DASC,大安,49,80,142,250
2026-08-30,15:33,Sunday,DTSC,大同,50,80,22,250
2026-08-30,15:33,Sunday,JJSC,中正,124,150,118,200
2026-08-30,15:33,Sunday,NGSC,南港,0,0,0,0
2026-08-30,15:33,Sunday,NHSC,內湖,71,130,119,200
2026-08-30,15:33,Sunday,SLSC,士林,53,100,98,200
2026-08-30,15:33,Sunday,SSSC,松山,53,100,209,400
2026-08-30,15:33,Sunday,WHSC,萬華,33,150,51,100
2026-08-30,15:33,Sunday,WSSC,文山,35,110,83,200
2026-08-30,15:33,Sunday,XYSC,信義,0,65,0,165
2026-08-30,15:33,Sunday,ZSSC,中山,27,50,43,150
2026-08-30,15:48,Sunday,BTSC,北投,23,60,361,200
2026-08-30,15:48,Sunday,DASC,大安,51,80,142,250
2026-08-30,15:48,Sunday,DTSC,大同,43,80,37,250
2026-08-30,15:48,Sunday,JJSC,中正,125,150,133,200
2026-08-30,15:48,Sunday,NGSC,南港,0,0,0,0
2026-08-30,15:48,Sunday,NHSC,內湖,70,130,128,200
2026-08-30,15:48,Sunday,SLSC,士林,52,100,98,200
2026-08-30,15:48,Sunday,SSSC,松山,51,100,213,400
2026-08-30,15:48,Sunday,WHSC,萬華,34,150,58,100
2026-08-30,15:48,Sunday,WSSC,文山,30,110,97,200
2026-08-30,15:48,Sunday,XYSC,信義,0,65,0,165
2026-08-30,15:48,Sunday,ZSSC,中山,22,50,42,150
2026-08-30,16:03,Sunday,BTSC,北投,25,60,366,200
2026-08-30,16:03,Sunday,DASC,大安,57,80,128,250
2026-08-30,16:03,Sunday,DTSC,大同,49,80,37,250
2026-08-30,16:03,Sunday,JJSC,中正,125,150,137,200
2026-08-30,16:03,Sunday,NGSC,南港,0,0,0,0
2026-08-30,16:03,Sunday,NHSC,內湖,73,130,131,200
2026-08-30,16:03,Sunday,SLSC,士林,53,100,95,200
2026-08-30,16:03,Sunday,SSSC,松山,61,100,218,400
2026-08-30,16:03,Sunday,WHSC,萬華,29,150,58,100
2026-08-30,16:03,Sunday,WSSC,文山,28,110,101,200
2026-08-30,16:03,Sunday,XYSC,信義,0,65,0,165
2026-08-30,16:03,Sunday,ZSSC,中山,21,50,48,150
2026-08-30,16:18,Sunday,BTSC,北投,23,60,380,200
2026-08-30,16:18,Sunday,DASC,大安,63,80,125,250
2026-08-30,16:18,Sunday,DTSC,大同,53,80,118,250
2026-08-30,16:18,Sunday,JJSC,中正,117,150,107,200
2026-08-30,16:18,Sunday,NGSC,南港,0,0,0,0
2026-08-30,16:18,Sunday,NHSC,內湖,69,130,131,200
2026-08-30,16:18,Sunday,SLSC,士林,51,100,93,200
2026-08-30,16:18,Sunday,SSSC,松山,71,100,225,400
2026-08-30,16:18,Sunday,WHSC,萬華,39,150,59,100
2026-08-30,16:18,Sunday,WSSC,文山,35,110,106,200
2026-08-30,16:18,Sunday,XYSC,信義,0,65,0,165
2026-08-30,16:18,Sunday,ZSSC,中山,23,50,60,150
2026-08-30,16:33,Sunday,BTSC,北投,35,60,392,200
2026-08-30,16:33,Sunday,DASC,大安,58,80,123,250
2026-08-30,16:33,Sunday,DTSC,大同,55,80,109,250
2026-08-30,16:33,Sunday,JJSC,中正,133,150,94,200
2026-08-30,16:33,Sunday,NGSC,南港,0,0,0,0
2026-08-30,16:33,Sunday,NHSC,內湖,81,130,119,200
2026-08-30,16:33,Sunday,SLSC,士林,49,100,85,200
2026-08-30,16:33,Sunday,SSSC,松山,69,100,225,400
2026-08-30,16:33,Sunday,WHSC,萬華,49,150,58,100
2026-08-30,16:33,Sunday,WSSC,文山,42,110,95,200
2026-08-30,16:33,Sunday,XYSC,信義,0,65,0,165
2026-08-30,16:33,Sunday,ZSSC,中山,30,50,60,150
2026-08-30,16:48,Sunday,BTSC,北投,32,60,404,200
2026-08-30,16:48,Sunday,DASC,大安,58,80,122,250
2026-08-30,16:48,Sunday,DTSC,大同,47,80,111,250
2026-08-30,16:48,Sunday,JJSC,中正,141,150,86,200
2026-08-30,16:48,Sunday,NGSC,南港,0,0,0,0
2026-08-30,16:48,Sunday,NHSC,內湖,77,130,132,200
2026-08-30,16:48,Sunday,SLSC,士林,47,100,76,200
2026-08-30,16:48,Sunday,SSSC,松山,72,100,224,400
2026-08-30,16:48,Sunday,WHSC,萬華,48,150,60,100
2026-08-30,16:48,Sunday,WSSC,文山,50,110,96,200
2026-08-30,16:48,Sunday,XYSC,信義,0,65,0,165
2026-08-30,16:48,Sunday,ZSSC,中山,31,50,63,150
2026-08-30,17:03,Sunday,BTSC,北投,30,60,414,200
2026-08-30,17:03,Sunday,DASC,大安,48,80,102,250
2026-08-30,17:03,Sunday,DTSC,大同,48,80,104,250
2026-08-30,17:03,Sunday,JJSC,中正,140,150,66,200
2026-08-30,17:03,Sunday,NGSC,南港,0,0,0,0
2026-08-30,17:03,Sunday,NHSC,內湖,82,130,129,200
2026-08-30,17:03,Sunday,SLSC,士林,45,100,72,200
2026-08-30,17:03,Sunday,SSSC,松山,79,100,213,400
2026-08-30,17:03,Sunday,WHSC,萬華,47,150,59,100
2026-08-30,17:03,Sunday,WSSC,文山,42,110,95,200
2026-08-30,17:03,Sunday,XYSC,信義,0,65,0,165
2026-08-30,17:03,Sunday,ZSSC,中山,26,50,49,150
2026-08-30,17:18,Sunday,BTSC,北投,24,60,430,200
2026-08-30,17:18,Sunday,DASC,大安,41,80,98,250
2026-08-30,17:18,Sunday,DTSC,大同,48,80,90,250
2026-08-30,17:18,Sunday,JJSC,中正,128,150,55,200
2026-08-30,17:18,Sunday,NGSC,南港,0,0,0,0
2026-08-30,17:18,Sunday,NHSC,內湖,85,130,118,200
2026-08-30,17:18,Sunday,SLSC,士林,51,100,77,200
2026-08-30,17:18,Sunday,SSSC,松山,74,100,197,400
2026-08-30,17:18,Sunday,WHSC,萬華,46,150,54,100
2026-08-30,17:18,Sunday,WSSC,文山,48,110,91,200
2026-08-30,17:18,Sunday,XYSC,信義,0,65,0,165
2026-08-30,17:18,Sunday,ZSSC,中山,25,50,45,150
2026-08-30,17:33,Sunday,BTSC,北投,21,60,446,200
2026-08-30,17:33,Sunday,DASC,大安,48,80,100,250
2026-08-30,17:33,Sunday,DTSC,大同,49,80,83,250
2026-08-30,17:33,Sunday,JJSC,中正,122,150,36,200
2026-08-30,17:33,Sunday,NGSC,南港,0,0,0,0
2026-08-30,17:33,Sunday,NHSC,內湖,94,130,99,200
2026-08-30,17:33,Sunday,SLSC,士林,48,100,64,200
2026-08-30,17:33,Sunday,SSSC,松山,67,100,165,400
2026-08-30,17:33,Sunday,WHSC,萬華,35,150,52,100
2026-08-30,17:33,Sunday,WSSC,文山,43,110,79,200
2026-08-30,17:33,Sunday,XYSC,信義,0,65,0,165
2026-08-30,17:33,Sunday,ZSSC,中山,23,50,43,150
2026-08-30,17:48,Sunday,BTSC,北投,19,60,452,200
2026-08-30,17:48,Sunday,DASC,大安,47,80,84,250
2026-08-30,17:48,Sunday,DTSC,大同,45,80,68,250
2026-08-30,17:48,Sunday,JJSC,中正,118,150,14,200
2026-08-30,17:48,Sunday,NGSC,南港,0,0,0,0
2026-08-30,17:48,Sunday,NHSC,內湖,93,130,92,200
2026-08-30,17:48,Sunday,SLSC,士林,44,100,62,200
2026-08-30,17:48,Sunday,SSSC,松山,65,100,165,400
2026-08-30,17:48,Sunday,WHSC,萬華,34,150,47,100
2026-08-30,17:48,Sunday,WSSC,文山,45,110,74,200
2026-08-30,17:48,Sunday,XYSC,信義,0,65,0,165
2026-08-30,17:48,Sunday,ZSSC,中山,30,50,38,150
